"33f119ae-4f31-4a17-8f03-258929c984d6"	"state"	1591166204422	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"70ce290b-ddb8-482f-9282-95343d0b7b04"	"state"	1591166206847	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a19d617b-42dc-4656-917f-f1e20204e427"	"state"	1591166209096	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"c2d9208e-ce3e-4789-894e-c314e721026c"	"state"	1591166211484	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6bb71c4c-2cfa-49d1-9206-d80a48502377"	"state"	1591166217330	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1b78ebc3-7dd7-46a0-804c-877af73ab91c"	"state"	1591166219537	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"03bb3e7d-c77b-4ee5-954e-daa8a1b289a3"	"state"	1591166221734	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"561e29ec-ee84-42c2-b1a6-ec64cd1420b2"	"state"	1591166224248	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"823fd0ec-4d87-4c3d-96f1-0df0a7792856"	"state"	1591166235148	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a3f1f15e-db32-485a-bba6-cd23b136f615"	"state"	1591166237398	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d658bb84-007f-49ce-a827-a146705101d9"	"state"	1591166239617	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"02212b27-f014-42f6-b889-e10c1d2b2601"	"state"	1591173357325	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5d7b4858-2160-4c5d-a414-a607a248e4eb"	"state"	1591173365908	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e62036f1-6604-4147-a3b6-284246edb087"	"state"	1591173367880	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0fef78b4-3324-4493-ad28-68cd6529e2de"	"state"	1591173378406	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"daa45a5c-7447-452c-a740-1c772fbf38fa"	"state"	1591173380460	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"773d08a5-6836-4d06-9d3c-f847cd2bad31"	"state"	1591173382616	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"2296c766-bef6-4191-9cd5-e72c64da080b"	"state"	1591173384781	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"69c376b2-4c55-4717-973c-b54f48331c31"	"state"	1591173387008	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9463d85f-a118-4bf5-af7c-250743c37174"	"state"	1591173389512	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"12cc89e2-6d56-4d18-ab05-9b4f691bd4ca"	"state"	1591173391892	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e147d14b-977a-4540-b8dc-6ccd7e08608c"	"state"	1591173393986	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"951e8332-fceb-4b7a-9f9d-8c0d66265cf3"	"state"	1591173396294	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"c234265b-e446-4201-9da8-9f810cabae83"	"state"	1591173398438	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e846f16f-7262-4ab4-8328-df483da4f9c4"	"state"	1591173400572	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8e74a6c3-0c3d-4dc2-a76b-29a053b2c56f"	"state"	1591173402791	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"ce4976b1-52e6-4772-98a1-3ecbf2a7efde"	"state"	1591173413239	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5b3afbc2-3de2-440a-b20f-b8673d6050a1"	"state"	1591173415552	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8561685f-3a07-4de0-8e0d-1ff7a6ab4066"	"state"	1591173417708	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5964ea1c-91b4-4006-b49e-7b632488039e"	"state"	1591173420177	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"7f29c095-1efb-4b6d-937c-6538099e72f9"	"state"	1591173430650	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"027a3b45-940d-4387-9cc8-b8493896ab88"	"state"	1591173432573	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0d7fb72d-d671-40b7-a9d5-6690426b5b8b"	"state"	1591173434715	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9625c1ae-e67e-4bf1-b938-8ba0aaf319c5"	"state"	1591173436834	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e74c13b1-f8ad-4d4c-a62e-11ba57cc495a"	"state"	1591173446704	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"2b77eaa4-d964-48d4-be20-694454efd7cd"	"state"	1591173448727	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"355545e4-8ab9-443b-aa0a-5b88fee52d6d"	"state"	1591173450969	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8a19e3da-5393-4ac9-aabe-2ffbf5e44044"	"state"	1591173453348	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"45505828-64c5-4653-9fc6-caf26b619631"	"state"	1591173464177	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"ea9fca3b-4622-47c4-bab5-2b26bbfba960"	"state"	1591173466793	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"bfe432a7-2cf3-4670-84d8-469cdca3e3df"	"state"	1591173469486	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"32fbb10a-62e3-41e4-a7b4-9c647d090e54"	"state"	1591173472246	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b0af93c0-23f7-4c7c-8f80-7282af22637a"	"state"	1591173483261	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6e9abef8-9170-479c-9e2e-93954e8a5f74"	"state"	1591173485494	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"08b60201-f6cb-4c5a-b563-662b58b62a05"	"state"	1591173487924	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4e545b56-2765-48b9-a086-8c491477ac31"	"state"	1591173490055	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"355b84a7-faf3-4f93-aa89-56dc67a5b25a"	"state"	1591173495859	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"064f4cdf-dfe1-4f79-8e9f-cca56cf4ff27"	"state"	1591173498249	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d10d48dd-2e4e-4226-907b-40909944fe7e"	"state"	1591173500474	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"aae36759-cee1-4059-91dd-f982e501e7d3"	"state"	1591173502615	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"54509879-9694-4efe-b6bd-f085f328b001"	"state"	1591173513263	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"77bcc9fb-04d4-445d-82a0-d424cdb2eb3e"	"state"	1591173515442	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3cbcebb8-6733-43a9-b293-04217e48b516"	"state"	1591173517656	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3a1ce926-04aa-4516-a435-1a4e87a30e7e"	"state"	1591173520074	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3e16ff73-9132-473c-b22a-2452c0d351ae"	"state"	1591173531078	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"895d04df-89b5-4814-95c8-905a72a12b13"	"state"	1591173533304	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"ca6e8168-dfd7-4e8c-8719-f0384add13c0"	"state"	1591173535526	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3936ea9b-ee3f-49ff-bfb5-64faa6768c32"	"state"	1591173537870	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1d8abf02-809f-4e39-aa71-30e0b33b2ff9"	"state"	1591173544276	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5161737c-309e-4090-8e4d-b12a68126814"	"state"	1591173546655	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"301d1beb-5b0d-476e-a72c-8ebb27d5d63d"	"state"	1591173549042	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0962c399-352f-4b92-8541-962d00c9ad17"	"state"	1591173551614	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"bebbf7d4-04f6-4f16-adc2-8065b01cb1bb"	"state"	1591173564349	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d5bffc4f-9588-4ded-a3d9-878049830a2d"	"state"	1591173566680	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d652f9e5-7ae6-40f4-8a5b-8c950f905579"	"state"	1591173568937	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6ba0ac4a-586a-40ee-bd66-0323bc3d0aad"	"state"	1591173571077	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a0a3c762-ca4f-49e7-8afd-b0b2f29e750b"	"state"	1591173581797	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f1ec5c0d-bca0-49a3-8352-23cc1b0b3d4d"	"state"	1591173584005	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0bdba42c-6117-4b90-b9d6-e3e394f4d578"	"state"	1591173586292	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5dfb2e3b-d407-42ae-b593-2f09e50ae734"	"state"	1591173588433	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a88a0440-5770-45fb-b33c-e4a4ed8fbdb0"	"state"	1591173599395	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3fb01338-ce15-4080-9cc3-a2dbb9b13e4c"	"state"	1591173601894	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1c603251-2f0b-4d4c-bd2f-0b77b5d14fd2"	"state"	1591173604285	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"fa8e2a55-47fd-4676-b9fd-59f61bba8eb8"	"state"	1591173607187	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a0eb1f0d-ad9b-4067-b1d8-6dd463273552"	"state"	1591173618967	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"7c62d983-9881-4794-94af-8ab55bd9c76b"	"state"	1591173621239	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f3125c01-eba7-4d0a-aae4-decb430b063c"	"state"	1591173623411	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"28d69fee-2703-4703-bd27-755f7d28031d"	"state"	1591173625600	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9c2b42f2-0812-4218-be93-455a2df59906"	"error"	1591173625600	"You don't have enough funds in your account"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9f9f9031-90be-4dbe-8a68-ba1c9d95a0d0"	"error"	1591173625600	"You don't have enough funds in your account"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"88ba91fd-8b5b-42de-b3a9-b622d443b04e"	"state"	1591176392302	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"32524f36-a20f-4949-958f-fd43bd6cabe6"	"state"	1591176403634	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"423bd9c6-bf61-4e74-baa2-f56be247f3a7"	"state"	1591176406731	"pageStatement"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a73d9b59-0318-4701-87e3-7272201edd99"	"state"	1591176409797	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0e1b98a6-606c-4b7f-9869-5c4a483578e8"	"state"	1591176417158	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4f6d4aec-479a-4235-a5f5-6639e2275a93"	"state"	1591176420216	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"7fd7c924-bff2-4558-ba9e-2f7bab8f91ab"	"state"	1591176423488	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"10892b99-ca2a-4e94-80f2-96a338e70c60"	"state"	1591176741046	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0159c244-6ab7-4cf6-b43b-e94463521a09"	"state"	1591176751517	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5d6b9bb6-63bb-4aaa-a05e-bb8806cd0da7"	"state"	1591176754786	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"12142888-c248-4049-8e79-10753c46e0ce"	"state"	1591176768077	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"93526718-cb8b-479c-a5a4-72865819f842"	"state"	1591176771017	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"389f9653-3520-4139-8e77-c920624fbdf9"	"state"	1591176774250	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1c471f55-3aa0-4bf4-a135-ace2b861fb98"	"state"	1591176777330	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"84913912-0228-411c-88d8-7eba4f428e7b"	"state"	1591176781699	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3ed37ac5-e745-4f9e-af3a-033a3e16aab0"	"state"	1591176786703	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b6f3c9ba-9125-49a5-8419-63adfc67d7f1"	"state"	1591176791870	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d3c0e554-e811-4ceb-9d8a-a868c64bd405"	"state"	1591176796645	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3dc33d2f-7478-4de1-b363-e25daf1370e1"	"state"	1591176801555	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"db7f43f0-ac2a-49bf-afa5-8a278db9f1fb"	"state"	1591176805629	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"48f3009c-7524-421b-bb32-637033390209"	"state"	1591176809553	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4b8470d5-11b9-4b38-a7e5-e9f4a48704c5"	"state"	1591176813560	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8d21ad2f-7b70-4181-bfa9-922c0ea7b9e1"	"state"	1591176832432	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"30c43454-9d03-4ec6-b70b-492f20fc2939"	"state"	1591176836618	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1757e2cd-a750-4664-8716-04608eeed1c4"	"state"	1591176840556	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"31b7fffe-ed7f-4573-85ce-db27d530af25"	"state"	1591176844605	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"c9a15cc5-be93-4339-b75d-f22a590af440"	"state"	1591176866465	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"667edc36-8885-4d3b-8ae1-7a02eabb65ae"	"state"	1591176871756	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a114fba3-c4cc-4f93-9d0c-f3b3528ad32e"	"state"	1591176876744	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"fe53747f-fda0-4bfa-96e2-5301454b4c2c"	"state"	1591176881660	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"49fd754c-fc91-4fe4-a97e-6332a12da387"	"state"	1591176903565	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"41bb97b1-49de-4929-841e-385d460a7ebe"	"state"	1591176907690	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9a246cd2-cee3-476d-8727-d010ec69eddd"	"state"	1591176911773	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f57956ab-64df-4f8b-bc93-ba3682cf1e1e"	"state"	1591176915691	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e6d04abf-5fa0-46eb-b5bd-9fa262e2311c"	"state"	1591176934316	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"391cde35-017d-41fa-b31f-89bf675799c4"	"state"	1591176938895	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"87144e59-9bda-4efc-9490-ae780ea01c17"	"state"	1591176944254	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"799cd890-6607-484e-bd7c-0875d9ba2df9"	"state"	1591176949918	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9c1958b0-4125-45ff-a12e-8da3348747ab"	"state"	1591176971398	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"455e9b56-6b40-4326-b20c-677f0f5cb461"	"state"	1591176975808	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"604572c6-c6a0-4082-b6e1-aaa1f62b58dd"	"state"	1591176979859	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e87349d2-56a0-4353-82b9-45806b37d119"	"state"	1591176983756	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b2e7f0ff-fdad-4839-b8c2-b028863e6494"	"state"	1591176997292	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"338de169-599c-4873-be47-e7e4d33c8996"	"state"	1591177002867	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8dd4247b-c618-4781-adb7-c0da6c3cb647"	"state"	1591177006994	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"bc23db90-4f48-48ca-928b-c40ad81af750"	"state"	1591177010510	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"51e28039-fbac-4677-ab10-fbb8f00ec489"	"state"	1591177023767	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"61eb3a48-2dcf-4b91-ac2a-da26589150bb"	"state"	1591177026930	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6269c196-6f6c-4e23-8117-5c6c05aad4a1"	"state"	1591177030156	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"adc7d44e-46f4-4a0c-ae7a-22461111cbf8"	"state"	1591177033554	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1df7675a-7539-4e44-b6a9-a4b71f5ccee9"	"state"	1591177048261	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f669ae16-fd05-4a18-9fd1-45bced5be26b"	"state"	1591177051586	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"218681bb-851b-4915-9794-8bd581797cc7"	"state"	1591177054976	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"ee727429-6489-4e4c-b744-14e82198bc7e"	"state"	1591177058230	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"34aab827-dbc6-43b8-95b9-33f4f8f002f5"	"state"	1591177065992	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"73514315-ccaa-45fb-ac3e-ec221b117c19"	"state"	1591177069157	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"57018140-4d05-48ce-af9c-42daf69d14b6"	"state"	1591177072328	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f81d7602-2b39-4842-b607-0ebcae32ce1d"	"state"	1591177075347	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a012355f-7007-4b05-a6b8-277a35db612b"	"state"	1591177088908	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"59ee5cd7-499d-447e-a1cb-eeb398bda613"	"state"	1591177092072	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"c26827a3-2583-4769-9957-00b150fafd90"	"state"	1591177095246	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5efbb1f7-305e-437a-95bd-c2f13327938a"	"state"	1591177098435	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a3edcd9b-cd95-4f10-ad37-bdd76a41d674"	"state"	1591177111483	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"55a70a22-a05d-459b-8e46-9861048e3c42"	"state"	1591177114597	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"bc038ce6-4e87-41b5-8f1e-7f0c482f3d45"	"state"	1591177117936	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8b64afd4-0603-4a9c-b437-2d407fb29a65"	"state"	1591177121068	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d898837f-6e78-459a-8447-a6c8fb060c07"	"state"	1591177134594	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"fdb490be-b194-4c72-8f92-6e2ff42dcce7"	"state"	1591177137536	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"96fde0de-8445-4116-9d95-de66758450c1"	"state"	1591177140590	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b7cb9b11-03aa-4de2-8834-8ee1854f2846"	"error"	1591177143853	"You don't have enough funds in your account"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"2b5eb8c0-60fe-4516-a33e-785d92d251c1"	"error"	1591177143853	"You don't have enough funds in your account"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"ffa69f4b-6718-48b1-83a3-16d962266aa0"	"state"	1591177143853	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f5284519-04bc-4776-a9fb-5a3a034991fd"	"state"	1591273861575	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cb8586be-663e-4125-9095-6c98dad2185e"	"state"	1591275142418	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cd9c110d-ee2d-4911-987a-0a30d08af6be"	"state"	1591275364898	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"83db2a2e-f791-4eeb-b528-83f0e1e92698"	"state"	1591283897737	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"59caadc5-6db8-4b61-8b66-b64d1612866d"	"state"	1591283904075	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"6a094038-4abc-4563-8043-e0f0810e0ef4"	"state"	1591284200685	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"3e066951-875b-461f-8d5c-4bd469e03fe4"	"state"	1591284206431	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"f4c19138-f139-4883-b283-367a569cb5af"	"state"	1591284207740	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"861b6318-2e90-4dfa-903c-4651338e98b8"	"state"	1591284208889	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"00d2387d-d4c7-4aa8-b769-a3aec1e6c8ae"	"state"	1591284210041	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"403ec223-ad3c-4d6c-ba38-aca1b8720ca5"	"state"	1591284215202	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"9991dd08-8291-433e-899a-bde87e56979e"	"state"	1591284216301	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"ea270e3a-9795-4798-944f-3a9f0a48610f"	"state"	1591284217209	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"edf47491-4a2d-487b-9942-aae4bdee9499"	"state"	1591284219139	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"87678abf-1561-4e18-90b3-289fef6086e0"	"state"	1591284222985	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"68e9e0cc-abd5-4411-b128-a26e6b94b719"	"state"	1591284225021	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"126afcac-14d6-47fc-8a7c-3a6e095e2ac3"	"state"	1591284323511	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
